,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
16198,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Female Headed Household receiving HH Items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,270,# of benef,Azraq Camp,North,Camp
16199,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Female Headed Household receiving HH Items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,207,# of benef,Azraq Camp,North,Camp
16200,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Female Headed Household receiving HH Items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,26,# of benef,Azraq Camp,North,Camp
16296,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Female Headed Household receiving HH Items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,245,# of benef,Azraq Camp,North,Camp
16375,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Female Headed Household receiving HH Items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,60,# of benef,Azraq Camp,North,Camp
16574,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Female Headed Household receiving HH Items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,52,# of benef,Azraq Camp,North,Camp
16597,BASIC NEEDS,30/4/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Female Headed Household receiving HH Items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,275,# of benef,Azraq Camp,North,Camp
16617,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Female Headed Household receiving HH Items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,473,# of benef,Azraq Camp,North,Camp
17072,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Female Headed Household receiving HH Items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,548,# of benef,Azraq Camp,North,Camp
17074,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Female Headed Household receiving HH Items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,225,# of benef,Azraq Camp,North,Camp
13412,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Female Headed Household receiving HH Items,ZaatariCamp,Women,ActionAid,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,350,# of benef,Zaatari Camp (all district),North,Camp
13775,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Female Headed Household receiving HH Items,ZaatariCamp,Women,ActionAid,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,50,# of benef,Zaatari Camp (all district),North,Camp
11302,BASIC NEEDS,30/4/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Female Headed Household receiving HH Items,ZaatariCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,137,# of benef,Zaatari Camp (all district),North,Camp
11304,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Female Headed Household receiving HH Items,ZaatariCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,211,# of benef,Zaatari Camp (all district),North,Camp
11309,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Female Headed Household receiving HH Items,ZaatariCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,157,# of benef,Zaatari Camp (all district),North,Camp
11341,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Female Headed Household receiving HH Items,ZaatariCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,267,# of benef,Zaatari Camp (all district),North,Camp
11439,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Female Headed Household receiving HH Items,ZaatariCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,137,# of benef,Zaatari Camp (all district),North,Camp
11440,BASIC NEEDS,30/4/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Female Headed Household receiving HH Items,ZaatariCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,175,# of benef,Zaatari Camp (all district),North,Camp
11551,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Female Headed Household receiving HH Items,ZaatariCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,282,# of benef,Zaatari Camp (all district),North,Camp
11567,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Female Headed Household receiving HH Items,ZaatariCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,101,# of benef,Zaatari Camp (all district),North,Camp
11674,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Female Headed Household receiving HH Items,ZaatariCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,130,# of benef,Zaatari Camp (all district),North,Camp
11685,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Female Headed Household receiving HH Items,ZaatariCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,116,# of benef,Zaatari Camp (all district),North,Camp
11689,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Female Headed Household receiving HH Items,ZaatariCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,118,# of benef,Zaatari Camp (all district),North,Camp
11793,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Female Headed Household receiving HH Items,ZaatariCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,138,# of benef,Zaatari Camp (all district),North,Camp
12057,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Female Headed Household receiving HH Items,ZaatariCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,108,# of benef,Zaatari Camp (all district),North,Camp
12394,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Female Headed Household receiving HH Items,ZaatariCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,125,# of benef,Zaatari Camp (all district),North,Camp
12401,BASIC NEEDS,30/4/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Female Headed Household receiving HH Items,ZaatariCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,186,# of benef,Zaatari Camp (all district),North,Camp
12521,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Female Headed Household receiving HH Items,ZaatariCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,145,# of benef,Zaatari Camp (all district),North,Camp
13127,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Female Headed Household receiving HH Items,ZaatariCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,147,# of benef,Zaatari Camp (all district),North,Camp
13772,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Female Headed Household receiving HH Items,ZaatariCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,225,# of benef,Zaatari Camp (all district),North,Camp
14013,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Female Headed Household receiving HH Items,ZaatariCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,111,# of benef,Zaatari Camp (all district),North,Camp
14253,BASIC NEEDS,30/4/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Female Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Female Headed Household receiving HH Items,ZaatariCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,150,# of benef,Zaatari Camp (all district),North,Camp
15814,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Male Headed Household receiving HH Items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,1149,# of benef,Azraq Camp,North,Camp
16189,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Male Headed Household receiving HH Items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,563,# of benef,Azraq Camp,North,Camp
16193,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Male Headed Household receiving HH Items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,977,# of benef,Azraq Camp,North,Camp
16195,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Male Headed Household receiving HH Items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,981,# of benef,Azraq Camp,North,Camp
16201,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Male Headed Household receiving HH Items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,172,# of benef,Azraq Camp,North,Camp
16231,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Male Headed Household receiving HH Items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,159,# of benef,Azraq Camp,North,Camp
16255,BASIC NEEDS,30/4/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Male Headed Household receiving HH Items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,593,# of benef,Azraq Camp,North,Camp
16273,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Male Headed Household receiving HH Items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,354,# of benef,Azraq Camp,North,Camp
16277,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Male Headed Household receiving HH Items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,149,# of benef,Azraq Camp,North,Camp
16355,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Male Headed Household receiving HH Items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,740,# of benef,Azraq Camp,North,Camp
16356,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Male Headed Household receiving HH Items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,475,# of benef,Azraq Camp,North,Camp
16535,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Male Headed Household receiving HH Items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,139,# of benef,Azraq Camp,North,Camp
16537,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Male Headed Household receiving HH Items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,483,# of benef,Azraq Camp,North,Camp
16582,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Male Headed Household receiving HH Items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,505,# of benef,Azraq Camp,North,Camp
16656,BASIC NEEDS,30/4/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Male Headed Household receiving HH Items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,562,# of benef,Azraq Camp,North,Camp
16657,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Male Headed Household receiving HH Items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,449,# of benef,Azraq Camp,North,Camp
16690,BASIC NEEDS,30/4/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Male Headed Household receiving HH Items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,405,# of benef,Azraq Camp,North,Camp
16739,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Male Headed Household receiving HH Items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,519,# of benef,Azraq Camp,North,Camp
16953,BASIC NEEDS,30/4/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Male Headed Household receiving HH Items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,568,# of benef,Azraq Camp,North,Camp
16981,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Male Headed Household receiving HH Items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1712,522,# of benef,Azraq Camp,North,Camp
11350,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Male Headed Household receiving HH Items,ZaatariCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,502,# of benef,Zaatari Camp (all district),North,Camp
11438,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Male Headed Household receiving HH Items,ZaatariCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,623,# of benef,Zaatari Camp (all district),North,Camp
11481,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Male Headed Household receiving HH Items,ZaatariCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,610,# of benef,Zaatari Camp (all district),North,Camp
11603,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Male Headed Household receiving HH Items,ZaatariCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,303,# of benef,Zaatari Camp (all district),North,Camp
11646,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Male Headed Household receiving HH Items,ZaatariCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,371,# of benef,Zaatari Camp (all district),North,Camp
11726,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Male Headed Household receiving HH Items,ZaatariCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,471,# of benef,Zaatari Camp (all district),North,Camp
11918,BASIC NEEDS,30/4/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Male Headed Household receiving HH Items,ZaatariCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,480,# of benef,Zaatari Camp (all district),North,Camp
12034,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Male Headed Household receiving HH Items,ZaatariCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,380,# of benef,Zaatari Camp (all district),North,Camp
12058,BASIC NEEDS,30/5/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Male Headed Household receiving HH Items,ZaatariCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,357,# of benef,Zaatari Camp (all district),North,Camp
12159,BASIC NEEDS,30/4/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Male Headed Household receiving HH Items,ZaatariCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,512,# of benef,Zaatari Camp (all district),North,Camp
12439,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)- # in Male Headed Household receiving HH Items,ZaatariCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,724,# of benef,Zaatari Camp (all district),North,Camp
12643,BASIC NEEDS,30/4/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Male Headed Household receiving HH Items,ZaatariCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,544,# of benef,Zaatari Camp (all district),North,Camp
13417,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)- # in Male Headed Household receiving HH Items,ZaatariCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,396,# of benef,Zaatari Camp (all district),North,Camp
13643,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)- # in Male Headed Household receiving HH Items,ZaatariCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,660,# of benef,Zaatari Camp (all district),North,Camp
13773,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp), # in Male Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)- # in Male Headed Household receiving HH Items,ZaatariCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1,1711,483,# of benef,Zaatari Camp (all district),North,Camp
